Precipitation,Temperature,Wind(mph),Umbrella
none,20,0,FALSE
none,21,5,FALSE
none,22,10,TRUE
none,23,15,TRUE
none,24,20,TRUE
none,25,25,TRUE
none,26,30,TRUE
none,27,35,TRUE
none,28,40,TRUE
none,29,45,TRUE
none,30,50,TRUE
none,31,0,TRUE
none,32,5,TRUE
none,33,10,TRUE
none,34,15,TRUE
none,35,20,TRUE
none,36,25,TRUE
none,37,30,TRUE
none,38,35,TRUE
none,39,40,TRUE
none,40,45,TRUE
none,41,50,TRUE
none,42,0,FALSE
none,43,1,FALSE
none,44,2,FALSE
none,45,3,FALSE
none,46,4,FALSE
none,47,5,FALSE
none,48,6,FALSE
none,49,7,FALSE
none,50,8,FALSE
none,51,9,FALSE
none,52,10,FALSE
none,53,11,FALSE
none,54,12,FALSE
none,55,13,FALSE
none,56,14,FALSE
none,57,15,FALSE
none,58,16,FALSE
none,59,17,FALSE
none,60,18,FALSE
none,61,19,FALSE
none,46,20,FALSE
none,47,25,TRUE
none,48,30,TRUE
none,49,35,TRUE
none,50,40,TRUE
none,51,45,TRUE
none,52,50,TRUE
none,53,0,FALSE
none,54,1,FALSE
none,55,2,FALSE
none,56,3,FALSE
none,57,4,FALSE
none,58,5,FALSE
none,59,6,FALSE
none,60,7,FALSE
none,61,8,FALSE
none,62,9,FALSE
none,63,10,FALSE
none,64,11,FALSE
none,65,12,FALSE
none,66,13,FALSE
none,67,14,FALSE
none,68,15,FALSE
none,69,16,FALSE
none,70,17,FALSE
none,71,18,FALSE
none,72,19,FALSE
none,73,20,FALSE
none,59,30,TRUE
none,60,35,TRUE
none,61,40,TRUE
none,62,45,TRUE
none,63,50,TRUE
none,64,0,FALSE
none,65,1,FALSE
none,66,2,FALSE
none,67,3,FALSE
none,68,4,FALSE
none,69,5,FALSE
none,70,6,FALSE
none,71,7,FALSE
none,72,8,FALSE
none,73,9,FALSE
none,74,10,FALSE
none,75,11,FALSE
none,76,12,FALSE
none,77,13,FALSE
none,78,14,FALSE
none,79,15,FALSE
none,80,16,FALSE
none,81,17,FALSE
none,82,18,FALSE
none,83,19,FALSE
none,84,20,FALSE
none,70,30,TRUE
none,71,35,TRUE
none,72,40,TRUE
none,73,45,TRUE
none,74,50,TRUE
none,75,0,TRUE
none,76,1,TRUE
none,77,2,TRUE
none,78,3,TRUE
none,79,4,TRUE
none,80,5,TRUE
none,81,6,TRUE
none,82,7,TRUE
none,83,8,TRUE
none,84,1,TRUE
none,75,2,TRUE
none,76,3,TRUE
none,77,4,TRUE
none,78,5,TRUE
none,79,6,TRUE
none,80,7,TRUE
drizzle,20,0,TRUE
drizzle,21,5,TRUE
drizzle,22,10,TRUE
drizzle,23,15,TRUE
drizzle,24,20,TRUE
drizzle,25,25,TRUE
drizzle,26,30,TRUE
drizzle,27,35,TRUE
drizzle,28,40,TRUE
drizzle,29,45,TRUE
drizzle,30,50,TRUE
drizzle,31,0,TRUE
drizzle,32,5,TRUE
drizzle,33,10,TRUE
drizzle,34,15,TRUE
drizzle,35,20,TRUE
drizzle,36,25,TRUE
drizzle,37,30,TRUE
drizzle,38,35,TRUE
drizzle,39,40,TRUE
drizzle,40,45,TRUE
drizzle,41,50,TRUE
drizzle,42,0,FALSE
drizzle,43,1,FALSE
drizzle,44,2,FALSE
drizzle,45,3,FALSE
drizzle,46,4,FALSE
drizzle,47,5,FALSE
drizzle,48,6,FALSE
drizzle,49,7,FALSE
drizzle,50,8,FALSE
drizzle,51,9,FALSE
drizzle,52,10,FALSE
drizzle,53,11,FALSE
drizzle,54,12,FALSE
drizzle,55,13,FALSE
drizzle,56,14,FALSE
drizzle,57,15,FALSE
drizzle,58,16,FALSE
drizzle,59,17,FALSE
drizzle,60,18,FALSE
drizzle,61,19,FALSE
drizzle,46,20,FALSE
drizzle,48,30,TRUE
drizzle,49,35,TRUE
drizzle,50,40,TRUE
drizzle,51,45,TRUE
drizzle,52,50,TRUE
drizzle,53,0,FALSE
drizzle,54,1,FALSE
drizzle,55,2,FALSE
drizzle,56,3,FALSE
drizzle,57,4,FALSE
drizzle,58,5,FALSE
drizzle,59,6,FALSE
drizzle,60,7,FALSE
drizzle,61,8,FALSE
drizzle,62,9,FALSE
drizzle,63,10,FALSE
drizzle,64,11,FALSE
drizzle,65,12,FALSE
drizzle,66,13,FALSE
drizzle,67,14,FALSE
drizzle,68,15,FALSE
drizzle,69,16,FALSE
drizzle,70,17,FALSE
drizzle,71,18,FALSE
drizzle,72,19,FALSE
drizzle,73,20,FALSE
drizzle,58,25,FALSE
drizzle,59,30,TRUE
drizzle,60,35,TRUE
drizzle,61,40,TRUE
drizzle,62,45,TRUE
drizzle,63,50,TRUE
drizzle,64,0,FALSE
drizzle,65,1,FALSE
drizzle,66,2,FALSE
drizzle,67,3,FALSE
drizzle,68,4,FALSE
drizzle,69,5,FALSE
drizzle,70,6,FALSE
drizzle,71,7,FALSE
drizzle,72,8,FALSE
drizzle,73,9,FALSE
drizzle,74,10,FALSE
drizzle,75,11,FALSE
drizzle,76,12,FALSE
drizzle,77,13,FALSE
drizzle,78,14,FALSE
drizzle,79,15,FALSE
drizzle,80,16,FALSE
drizzle,81,17,FALSE
drizzle,82,18,FALSE
drizzle,83,19,FALSE
drizzle,84,20,FALSE
drizzle,70,30,TRUE
drizzle,71,35,TRUE
drizzle,72,40,TRUE
drizzle,73,45,TRUE
drizzle,74,50,TRUE
rain,20,0,TRUE
rain,21,5,TRUE
rain,22,10,TRUE
rain,23,15,TRUE
rain,24,20,TRUE
rain,25,25,TRUE
rain,26,30,TRUE
rain,27,35,TRUE
rain,28,40,TRUE
rain,29,45,TRUE
rain,30,50,TRUE
rain,31,0,TRUE
rain,32,5,TRUE
rain,33,10,TRUE
rain,34,15,TRUE
rain,35,20,TRUE
rain,36,25,TRUE
rain,37,30,TRUE
rain,38,35,TRUE
rain,39,40,TRUE
rain,40,45,TRUE
rain,41,50,TRUE
rain,42,0,TRUE
rain,43,5,TRUE
rain,44,10,TRUE
rain,45,15,TRUE
rain,46,20,TRUE
rain,47,25,TRUE
rain,48,30,TRUE
rain,49,35,TRUE
rain,50,40,TRUE
rain,51,45,TRUE
rain,52,50,TRUE
rain,53,0,TRUE
rain,54,5,TRUE
rain,55,10,TRUE
rain,56,15,TRUE
rain,57,20,TRUE
rain,58,25,TRUE
rain,59,30,TRUE
rain,60,35,TRUE
rain,61,40,TRUE
rain,62,45,TRUE
rain,63,50,TRUE
rain,64,0,TRUE
rain,65,5,TRUE
rain,66,10,TRUE
rain,67,15,TRUE
rain,68,20,TRUE
rain,69,25,TRUE
rain,70,30,TRUE
rain,71,35,TRUE
rain,72,40,TRUE
rain,73,45,TRUE
rain,74,50,TRUE
snow,10,0,TRUE
snow,11,5,TRUE
snow,12,10,TRUE
snow,13,15,TRUE
snow,14,20,TRUE
snow,15,25,TRUE
snow,16,30,TRUE
snow,17,35,TRUE
snow,18,40,TRUE
snow,19,45,TRUE
snow,20,50,TRUE
snow,21,0,TRUE
snow,22,5,TRUE
snow,23,10,TRUE
snow,24,15,TRUE
snow,25,20,TRUE
snow,26,25,TRUE
snow,27,30,TRUE
snow,28,35,TRUE
snow,29,40,TRUE
snow,30,45,TRUE
snow,31,50,TRUE
sleet,10,0,TRUE
sleet,11,5,TRUE
sleet,12,10,TRUE
sleet,13,15,TRUE
sleet,14,20,TRUE
sleet,15,25,TRUE
sleet,16,30,TRUE
sleet,17,35,TRUE
sleet,18,40,TRUE
sleet,19,45,TRUE
sleet,20,50,TRUE
sleet,21,0,TRUE
sleet,22,5,TRUE
sleet,23,10,TRUE
sleet,24,15,TRUE
sleet,25,20,TRUE
sleet,26,25,TRUE
sleet,27,30,TRUE
sleet,28,35,TRUE
sleet,29,40,TRUE
sleet,30,45,TRUE
sleet,31,50,TRUE
hail,10,0,TRUE
hail,11,5,TRUE
hail,12,10,TRUE
hail,13,15,TRUE
hail,14,20,TRUE
hail,15,25,TRUE
hail,16,30,TRUE
hail,17,35,TRUE
hail,18,40,TRUE
hail,19,45,TRUE
hail,20,50,TRUE
hail,21,0,TRUE
hail,22,5,TRUE
hail,23,10,TRUE
hail,24,15,TRUE
hail,25,20,TRUE
hail,26,25,TRUE
hail,27,30,TRUE
hail,28,35,TRUE
hail,29,40,TRUE
hail,30,45,TRUE
hail,31,50,TRUE
none,64,0,FALSE
none,65,5,FALSE
none,66,10,FALSE
none,67,15,FALSE
none,68,20,FALSE
none,69,25,FALSE
hail,45,0,TRUE
hail,46,5,TRUE
hail,47,10,TRUE
hail,48,15,TRUE
hail,49,20,TRUE
hail,50,25,TRUE
hail,51,30,TRUE
hail,52,35,TRUE
hail,53,40,TRUE
hail,54,45,TRUE
hail,55,50,TRUE
hail,56,0,TRUE
hail,57,5,TRUE
hail,58,10,FALSE
hail,59,15,FALSE
hail,60,20,FALSE
hail,61,25,FALSE
hail,62,30,FALSE
hail,63,35,FALSE
hail,64,40,FALSE
hail,65,45,FALSE
hail,66,50,FALSE